Date,Store ID,Product ID,Forecast Type,Actual Demand,Predicted Demand
2024-02-06 00:00:00,S005,P0009,Future,,101.8764869146813
2024-01-01,S005,P0009,Validation,90.0,86.17365825766902
2024-01-02,S005,P0009,Validation,77.0,94.2300946216382
2024-01-03,S005,P0009,Validation,26.0,40.38138468083012
2024-01-04,S005,P0009,Validation,72.0,84.65057675802592
2024-01-05,S005,P0009,Validation,62.0,67.46263634379561
2024-01-06,S005,P0009,Validation,100.0,145.07892791835397
2024-01-07,S005,P0009,Validation,62.0,53.99155422629457
2024-01-08,S005,P0009,Validation,71.0,77.36325882419129
2024-01-09,S005,P0009,Validation,75.0,91.54687112485968
2024-01-10,S005,P0009,Validation,105.0,106.90789560826308
2024-01-11,S005,P0009,Validation,115.0,104.14225636325192
2024-01-12,S005,P0009,Validation,219.0,214.5800702906156
2024-01-13,S005,P0009,Validation,170.0,171.92517706168087
2024-01-14,S005,P0009,Validation,136.0,134.3281094596106
2024-01-15,S005,P0009,Validation,103.0,109.19309991226328
2024-01-16,S005,P0009,Validation,70.0,77.02466716655915
2024-01-17,S005,P0009,Validation,128.0,125.03812928754816
2024-01-18,S005,P0009,Validation,159.0,145.37834592656588
2024-01-19,S005,P0009,Validation,90.0,98.05406033663115
2024-01-20,S005,P0009,Validation,225.0,219.92990189963243
2024-01-21,S005,P0009,Validation,148.0,153.6120952284417
2024-01-22,S005,P0009,Validation,137.0,126.74164740158209
2024-01-23,S005,P0009,Validation,59.0,77.25049379669564
2024-01-24,S005,P0009,Validation,140.0,152.4063418505457
2024-01-25,S005,P0009,Validation,112.0,120.41808453096348
2024-01-26,S005,P0009,Validation,62.0,65.54750459140247
2024-01-27,S005,P0009,Validation,92.0,82.68839757456935
2024-01-28,S005,P0009,Validation,98.0,103.40981333435973
2024-01-29,S005,P0009,Validation,67.0,73.46419669227397
2024-01-30,S005,P0009,Validation,94.0,96.87036706599324
2024-01-31 00:00:00,S005,P0010,Future,,80.05567005523785
2024-02-01 00:00:00,S005,P0010,Future,,79.71575087774694
2024-02-02 00:00:00,S005,P0010,Future,,81.08230766111691
2024-02-03 00:00:00,S005,P0010,Future,,79.70854322852907
2024-02-04 00:00:00,S005,P0010,Future,,80.00581870071409
2024-02-05 00:00:00,S005,P0010,Future,,79.91273802175232
2024-02-06 00:00:00,S005,P0010,Future,,79.97829351184608
2024-01-01,S005,P0010,Validation,100.0,80.30139647309109
2024-01-02,S005,P0010,Validation,30.0,31.368311138741703
2024-01-03,S005,P0010,Validation,66.0,71.26118485208445
2024-01-04,S005,P0010,Validation,113.0,107.35482714464015
2024-01-05,S005,P0010,Validation,47.0,55.33579335704115
2024-01-06,S005,P0010,Validation,124.0,119.82865219640205
2024-01-07,S005,P0010,Validation,116.0,129.6623745615595
2024-01-08,S005,P0010,Validation,59.0,51.5140643541648
2024-01-09,S005,P0010,Validation,114.0,110.46623079580075
2024-01-10,S005,P0010,Validation,84.0,87.37452855347681
2024-01-11,S005,P0010,Validation,122.0,118.39390989605872
2024-01-12,S005,P0010,Validation,152.0,156.99157448914738
2024-01-13,S005,P0010,Validation,94.0,96.60084739897546
2024-01-14,S005,P0010,Validation,121.0,116.418565744621
2024-01-15,S005,P0010,Validation,108.0,103.81921377371192
2024-01-16,S005,P0010,Validation,126.0,134.11945134959967
2024-01-17,S005,P0010,Validation,175.0,177.54924112558905
2024-01-18,S005,P0010,Validation,106.0,112.8723657105199
2024-01-19,S005,P0010,Validation,78.0,98.6350729229752
2024-01-20,S005,P0010,Validation,162.0,140.5656140065107
2024-01-21,S005,P0010,Validation,108.0,122.47796707687988
2024-01-22,S005,P0010,Validation,160.0,147.0764976955778
2024-01-23,S005,P0010,Validation,102.0,95.94534975213466
2024-01-24,S005,P0010,Validation,153.0,129.92759231760658
2024-01-25,S005,P0010,Validation,76.0,73.53756905455032
2024-01-26,S005,P0010,Validation,29.0,24.98493082301274
2024-01-27,S005,P0010,Validation,108.0,116.16133772258088
2024-01-28,S005,P0010,Validation,87.0,97.459335990935
2024-01-29,S005,P0010,Validation,90.0,101.01090196554162
2024-01-30,S005,P0010,Validation,78.0,80.85874965722167
2024-01-31 00:00:00,S005,P0011,Future,,63.243922341383545
2024-02-01 00:00:00,S005,P0011,Future,,63.214043999278104
2024-02-02 00:00:00,S005,P0011,Future,,62.99572119784626
2024-02-03 00:00:00,S005,P0011,Future,,63.26272792960893
2024-02-04 00:00:00,S005,P0011,Future,,63.13320750904202
2024-02-05 00:00:00,S005,P0011,Future,,63.028562394588974
2024-02-06 00:00:00,S005,P0011,Future,,62.807722029525934
2024-01-01,S005,P0011,Validation,40.0,44.96317104847308
2024-01-02,S005,P0011,Validation,71.0,69.27143417027864
2024-01-03,S005,P0011,Validation,43.0,45.8865150204307
2024-01-04,S005,P0011,Validation,57.0,61.24962900138822
2024-01-05,S005,P0011,Validation,74.0,66.98667594379309
2024-01-06,S005,P0011,Validation,30.0,39.14736820435412
2024-01-07,S005,P0011,Validation,33.0,37.02222752616577
2024-01-08,S005,P0011,Validation,40.0,46.64675309156318
2024-01-09,S005,P0011,Validation,95.0,89.64357613079653
2024-01-10,S005,P0011,Validation,45.0,57.84076678414832
2024-01-11,S005,P0011,Validation,111.0,120.24742758923148
2024-01-12,S005,P0011,Validation,103.0,89.68551021151178
2024-01-13,S005,P0011,Validation,177.0,154.86024181951765
2024-01-14,S005,P0011,Validation,44.0,59.0522927116755
2024-01-15,S005,P0011,Validation,194.0,168.34806167623287
2024-01-16,S005,P0011,Validation,89.0,99.25093665129292
2024-01-17,S005,P0011,Validation,171.0,179.62630639785758
2024-01-18,S005,P0011,Validation,93.0,83.70631401064203
2024-01-19,S005,P0011,Validation,111.0,125.08570952495542
2024-01-20,S005,P0011,Validation,172.0,178.57827601586817
2024-01-21,S005,P0011,Validation,81.0,97.97552112890786
2024-01-22,S005,P0011,Validation,81.0,81.19736457119484
2024-01-23,S005,P0011,Validation,104.0,101.74253062646066
2024-01-24,S005,P0011,Validation,74.0,84.51186716743265
2024-01-25,S005,P0011,Validation,85.0,82.6543946619679
2024-01-26,S005,P0011,Validation,118.0,119.15235776238376
2024-01-27,S005,P0011,Validation,89.0,91.10206853292324
2024-01-28,S005,P0011,Validation,112.0,120.18421115308564
2024-01-29,S005,P0011,Validation,51.0,61.68145281983548
2024-01-30,S005,P0011,Validation,74.0,63.61380602125319
2024-01-31 00:00:00,S005,P0012,Future,,50.200659795489216
2024-02-01 00:00:00,S005,P0012,Future,,50.22544082061617
2024-02-02 00:00:00,S005,P0012,Future,,46.693760032252065
2024-02-03 00:00:00,S005,P0012,Future,,47.78825100220337
2024-02-04 00:00:00,S005,P0012,Future,,49.379726669962125
2024-02-05 00:00:00,S005,P0012,Future,,50.05488682391687
2024-02-06 00:00:00,S005,P0012,Future,,50.115883730001066
2024-01-01,S005,P0012,Validation,19.0,24.70771239438272
2024-01-02,S005,P0012,Validation,22.0,27.098124496377014
2024-01-03,S005,P0012,Validation,18.0,23.672758113159578
2024-01-04,S005,P0012,Validation,38.0,41.445086540407296
2024-01-05,S005,P0012,Validation,49.0,43.85015397694296
2024-01-06,S005,P0012,Validation,46.0,45.550081304987806
2024-01-07,S005,P0012,Validation,61.0,69.00891969123823
2024-01-08,S005,P0012,Validation,54.0,46.17719750876503
2024-01-09,S005,P0012,Validation,91.0,105.39128197949684
2024-01-10,S005,P0012,Validation,96.0,83.16752233917207
2024-01-11,S005,P0012,Validation,73.0,84.62034362638025
2024-01-12,S005,P0012,Validation,83.0,80.9915648466369
2024-01-13,S005,P0012,Validation,102.0,108.54849624062224
2024-01-14,S005,P0012,Validation,57.0,57.09367778151053
2024-01-15,S005,P0012,Validation,132.0,120.4125960239624
2024-01-16,S005,P0012,Validation,72.0,62.65250048157092
2024-01-17,S005,P0012,Validation,112.0,112.24237896473063
2024-01-18,S005,P0012,Validation,123.0,126.03536560079118
2024-01-19,S005,P0012,Validation,63.0,64.29369326427901
2024-01-20,S005,P0012,Validation,105.0,96.51435835386263
2024-01-21,S005,P0012,Validation,96.0,101.828653542058
2024-01-22,S005,P0012,Validation,123.0,120.37946963546356
2024-01-23,S005,P0012,Validation,110.0,118.46603283301604
2024-01-24,S005,P0012,Validation,60.0,57.125217497252905
2024-01-25,S005,P0012,Validation,4.0,6.30886711965292
2024-01-26,S005,P0012,Validation,65.0,69.91237713613386
2024-01-27,S005,P0012,Validation,66.0,66.52785262017375
2024-01-28,S005,P0012,Validation,96.0,89.25150430182299
2024-01-29,S005,P0012,Validation,71.0,73.58603996703785
2024-01-30,S005,P0012,Validation,54.0,46.22330428831688
2024-01-31 00:00:00,S005,P0013,Future,,89.5254722228933
2024-02-01 00:00:00,S005,P0013,Future,,90.8340371452636
2024-02-02 00:00:00,S005,P0013,Future,,90.54131776893827
2024-02-03 00:00:00,S005,P0013,Future,,90.95541965458
2024-02-04 00:00:00,S005,P0013,Future,,89.61109504045785
2024-02-05 00:00:00,S005,P0013,Future,,89.59133429518485
2024-02-06 00:00:00,S005,P0013,Future,,87.62957472972809
2024-01-01,S005,P0013,Validation,38.0,52.8167772235356
2024-01-02,S005,P0013,Validation,84.0,70.25565905790985
2024-01-03,S005,P0013,Validation,100.0,106.80609841817842
2024-01-04,S005,P0013,Validation,64.0,59.67158086821863
2024-01-05,S005,P0013,Validation,92.0,93.88512814790252
2024-01-06,S005,P0013,Validation,77.0,79.91349963706843
2024-01-07,S005,P0013,Validation,63.0,55.85866955792249
2024-01-08,S005,P0013,Validation,85.0,90.5355532548266
2024-01-09,S005,P0013,Validation,59.0,60.43734361189325
2024-01-10,S005,P0013,Validation,121.0,119.35008712325372
2024-01-11,S005,P0013,Validation,121.0,121.85894399359114
2024-01-12,S005,P0013,Validation,87.0,85.94365598987716
2024-01-13,S005,P0013,Validation,49.0,50.94415801388526
2024-01-14,S005,P0013,Validation,112.0,110.84570302820796
2024-01-15,S005,P0013,Validation,97.0,105.92608291397748
2024-01-16,S005,P0013,Validation,104.0,101.2608413147432
2024-01-17,S005,P0013,Validation,229.0,218.08722056143463
2024-01-18,S005,P0013,Validation,155.0,161.71646994847885
2024-01-19,S005,P0013,Validation,92.0,102.0226072106962
2024-01-20,S005,P0013,Validation,205.0,214.12311540930256
2024-01-21,S005,P0013,Validation,107.0,104.85540923489476
2024-01-22,S005,P0013,Validation,143.0,150.1594241858569
2024-01-23,S005,P0013,Validation,101.0,119.07354770849638
2024-01-24,S005,P0013,Validation,163.0,161.55554030133237
2024-01-25,S005,P0013,Validation,151.0,150.88177474180165
2024-01-26,S005,P0013,Validation,127.0,117.71655596766075
2024-01-27,S005,P0013,Validation,175.0,167.97522184978834
2024-01-28,S005,P0013,Validation,116.0,116.13925067415504
2024-01-29,S005,P0013,Validation,142.0,131.0312638006334
2024-01-30,S005,P0013,Validation,97.0,88.34138189191945
2024-01-31 00:00:00,S005,P0014,Future,,108.25287153848635
2024-02-01 00:00:00,S005,P0014,Future,,109.1894747254152
2024-02-02 00:00:00,S005,P0014,Future,,108.89721837098854
2024-02-03 00:00:00,S005,P0014,Future,,108.48644743575626
2024-02-04 00:00:00,S005,P0014,Future,,109.79064075947542
2024-02-05 00:00:00,S005,P0014,Future,,109.79779646331927
2024-02-06 00:00:00,S005,P0014,Future,,108.82857548178582
2024-01-01,S005,P0014,Validation,62.0,51.51647333410264
2024-01-02,S005,P0014,Validation,34.0,32.19567407594959
2024-01-03,S005,P0014,Validation,33.0,38.471230774494266
2024-01-04,S005,P0014,Validation,33.0,39.29023769612908
2024-01-05,S005,P0014,Validation,52.0,59.23978745907022
2024-01-06,S005,P0014,Validation,28.0,32.914717676245054
2024-01-07,S005,P0014,Validation,15.0,20.405985753511484
2024-01-08,S005,P0014,Validation,36.0,31.08840035989069
2024-01-09,S005,P0014,Validation,65.0,71.3038818103623
2024-01-10,S005,P0014,Validation,95.0,92.98781354661644
2024-01-11,S005,P0014,Validation,46.0,51.147464442119926
2024-01-12,S005,P0014,Validation,124.0,125.5807629234922
2024-01-13,S005,P0014,Validation,37.0,42.760009756425895
2024-01-14,S005,P0014,Validation,66.0,63.3835826147014
2024-01-15,S005,P0014,Validation,114.0,100.01058094297686
2024-01-16,S005,P0014,Validation,86.0,91.90081296742936
2024-01-17,S005,P0014,Validation,36.0,45.56062401488406
2024-01-18,S005,P0014,Validation,107.0,115.51357202568076
2024-01-19,S005,P0014,Validation,78.0,78.69543436313553
2024-01-20,S005,P0014,Validation,112.0,104.93565763497118
2024-01-21,S005,P0014,Validation,98.0,105.34731766377206
2024-01-22,S005,P0014,Validation,63.0,57.4853839433233
2024-01-23,S005,P0014,Validation,51.0,55.014445432678215
2024-01-24,S005,P0014,Validation,111.0,113.83721978449772
2024-01-25,S005,P0014,Validation,66.0,62.219292407316416
2024-01-26,S005,P0014,Validation,65.0,69.25272908060545
2024-01-27,S005,P0014,Validation,67.0,68.57709313307322
2024-01-28,S005,P0014,Validation,85.0,94.3608156483388
2024-01-29,S005,P0014,Validation,90.0,95.45704191701272
2024-01-30,S005,P0014,Validation,120.0,108.14379860152354
2024-01-31 00:00:00,S005,P0015,Future,,112.17890824711219
2024-02-01 00:00:00,S005,P0015,Future,,110.62165654512205
2024-02-02 00:00:00,S005,P0015,Future,,109.6915778807428
2024-02-03 00:00:00,S005,P0015,Future,,109.56530593080234
2024-02-04 00:00:00,S005,P0015,Future,,107.98895164411104
2024-02-05 00:00:00,S005,P0015,Future,,110.03595843244509
2024-02-06 00:00:00,S005,P0015,Future,,109.72382070745967
2024-01-01,S005,P0015,Validation,164.0,187.0602236726365
2024-01-02,S005,P0015,Validation,105.0,88.91093937849553
2024-01-03,S005,P0015,Validation,69.0,89.00526397329092
2024-01-04,S005,P0015,Validation,75.0,80.92867436822604
2024-01-05,S005,P0015,Validation,103.0,111.24972790184808
2024-01-06,S005,P0015,Validation,71.0,78.39523751551899
2024-01-07,S005,P0015,Validation,66.0,82.78811933204385
2024-01-08,S005,P0015,Validation,55.0,68.80172937580035
2024-01-09,S005,P0015,Validation,101.0,112.29733708028132
2024-01-10,S005,P0015,Validation,43.0,59.4168198634962
2024-01-11,S005,P0015,Validation,109.0,93.43488840608852
2024-01-12,S005,P0015,Validation,180.0,186.18260836004285
2024-01-13,S005,P0015,Validation,111.0,114.42097211496514
2024-01-14,S005,P0015,Validation,109.0,90.02456947108647
2024-01-15,S005,P0015,Validation,94.0,85.885294572966
2024-01-16,S005,P0015,Validation,111.0,100.72747890759992
2024-01-17,S005,P0015,Validation,76.0,99.00410488610083
2024-01-18,S005,P0015,Validation,109.0,118.31638955973982
2024-01-19,S005,P0015,Validation,126.0,110.85575485776444
2024-01-20,S005,P0015,Validation,140.0,112.24291715939518
2024-01-21,S005,P0015,Validation,159.0,134.18417258277853
2024-01-22,S005,P0015,Validation,86.0,81.75437645327945
2024-01-23,S005,P0015,Validation,104.0,87.1683339802999
2024-01-24,S005,P0015,Validation,136.0,129.76981714965504
2024-01-25,S005,P0015,Validation,103.0,122.8249496903954
2024-01-26,S005,P0015,Validation,151.0,158.56297219652785
2024-01-27,S005,P0015,Validation,120.0,118.4768327867474
2024-01-28,S005,P0015,Validation,193.0,197.6630979833979
2024-01-29,S005,P0015,Validation,94.0,104.886891675553
2024-01-30,S005,P0015,Validation,122.0,112.71904043873712
2024-01-31 00:00:00,S005,P0016,Future,,71.51358551069377
2024-02-01 00:00:00,S005,P0016,Future,,70.7519255567886
2024-02-02 00:00:00,S005,P0016,Future,,71.06591970397814
2024-02-03 00:00:00,S005,P0016,Future,,70.89678915497342
2024-02-04 00:00:00,S005,P0016,Future,,70.9970727599887
2024-02-05 00:00:00,S005,P0016,Future,,70.87510327525597
2024-02-06 00:00:00,S005,P0016,Future,,70.4514614665053
2024-01-01,S005,P0016,Validation,22.0,15.458600172528522
2024-01-02,S005,P0016,Validation,14.0,20.825587251498263
2024-01-03,S005,P0016,Validation,37.0,43.232154400196094
2024-01-04,S005,P0016,Validation,40.0,45.50666550716032
2024-01-05,S005,P0016,Validation,14.0,16.046458930498847
2024-01-06,S005,P0016,Validation,30.0,32.582649460403154
2024-01-07,S005,P0016,Validation,33.0,36.25982132914935
2024-01-08,S005,P0016,Validation,18.0,17.325182994587063
2024-01-09,S005,P0016,Validation,106.0,99.9862839838709
2024-01-10,S005,P0016,Validation,154.0,154.26922842062126
2024-01-11,S005,P0016,Validation,97.0,99.42050609493036
2024-01-12,S005,P0016,Validation,111.0,95.0130655210336
2024-01-13,S005,P0016,Validation,164.0,150.166901492401
2024-01-14,S005,P0016,Validation,106.0,101.59101423174386
2024-01-15,S005,P0016,Validation,103.0,110.1135038323626
2024-01-16,S005,P0016,Validation,148.0,147.08614961482405
2024-01-17,S005,P0016,Validation,101.0,107.8302467825024
2024-01-18,S005,P0016,Validation,138.0,132.9448303900292
2024-01-19,S005,P0016,Validation,33.0,36.343572750206505
2024-01-20,S005,P0016,Validation,122.0,110.52887000868463
2024-01-21,S005,P0016,Validation,112.0,113.76500998624928
2024-01-22,S005,P0016,Validation,126.0,126.8022202092429
2024-01-23,S005,P0016,Validation,149.0,137.31756498059613
2024-01-24,S005,P0016,Validation,83.0,94.77304395757372
2024-01-25,S005,P0016,Validation,98.0,111.57890404785444
2024-01-26,S005,P0016,Validation,69.0,79.7598045464886
2024-01-27,S005,P0016,Validation,48.0,40.2794449994764
2024-01-28,S005,P0016,Validation,65.0,76.67001251221622
2024-01-29,S005,P0016,Validation,109.0,96.540213630155
2024-01-30,S005,P0016,Validation,64.0,72.53760881138724
2024-01-31 00:00:00,S005,P0017,Future,,134.41141280002842
2024-02-01 00:00:00,S005,P0017,Future,,135.34430451590157
2024-02-02 00:00:00,S005,P0017,Future,,134.17674641301883
2024-02-03 00:00:00,S005,P0017,Future,,135.87308957299823
2024-02-04 00:00:00,S005,P0017,Future,,134.7019227180345
2024-02-05 00:00:00,S005,P0017,Future,,133.26674386898023
2024-02-06 00:00:00,S005,P0017,Future,,133.07488249431682
2024-01-01,S005,P0017,Validation,33.0,34.34781851617013
2024-01-02,S005,P0017,Validation,16.0,14.332742755885487
2024-01-03,S005,P0017,Validation,28.0,32.40604777673397
2024-01-04,S005,P0017,Validation,17.0,21.453622558687737
2024-01-05,S005,P0017,Validation,18.0,24.11278433640553
2024-01-06,S005,P0017,Validation,8.0,9.102216788099112
2024-01-07,S005,P0017,Validation,11.0,13.916326282813172
2024-01-08,S005,P0017,Validation,7.0,14.4472320553219
2024-01-09,S005,P0017,Validation,75.0,80.64192778724926
2024-01-10,S005,P0017,Validation,82.0,70.69487281073789
2024-01-11,S005,P0017,Validation,92.0,75.42356433440823
2024-01-12,S005,P0017,Validation,60.0,56.61267974296233
2024-01-13,S005,P0017,Validation,146.0,152.4558464307815
2024-01-14,S005,P0017,Validation,87.0,81.04773050586661
2024-01-15,S005,P0017,Validation,101.0,115.86938311104592
2024-01-16,S005,P0017,Validation,59.0,55.25797153200679
2024-01-17,S005,P0017,Validation,83.0,81.05644139730718
2024-01-18,S005,P0017,Validation,149.0,158.04518202452533
2024-01-19,S005,P0017,Validation,99.0,89.86628605800999
2024-01-20,S005,P0017,Validation,156.0,130.18491017003163
2024-01-21,S005,P0017,Validation,118.0,135.72829318065362
2024-01-22,S005,P0017,Validation,124.0,112.20052189745952
2024-01-23,S005,P0017,Validation,30.0,41.9069347519015
2024-01-24,S005,P0017,Validation,93.0,108.96337854942192
2024-01-25,S005,P0017,Validation,117.0,120.00779674822728
2024-01-26,S005,P0017,Validation,75.0,79.82816309590687
2024-01-27,S005,P0017,Validation,111.0,111.68618204450246
2024-01-28,S005,P0017,Validation,106.0,123.60631511739744
2024-01-29,S005,P0017,Validation,132.0,126.75214620100328
2024-01-30,S005,P0017,Validation,137.0,133.8369618474238
2024-01-31 00:00:00,S005,P0018,Future,,57.55383880233656
2024-02-01 00:00:00,S005,P0018,Future,,56.91848910760012
2024-02-02 00:00:00,S005,P0018,Future,,56.68624655699609
2024-02-03 00:00:00,S005,P0018,Future,,57.469546355372984
2024-02-04 00:00:00,S005,P0018,Future,,57.39886423201187
2024-02-05 00:00:00,S005,P0018,Future,,59.287218022852
